761.811,1.500, 3
761.830,1.503, 3
761.848,1.503, 3
761.867,1.506, 3
761.886,1.513, 3
761.905,1.503, 3
761.923,1.516, 3
761.942,1.516, 3
761.961,1.529, 3
761.979,1.510, 3
761.998,1.500, 3
762.017,1.510, 3
762.036,1.503, 3
762.054,1.503, 3
762.073,1.510, 3
762.092,1.506, 3
762.111,1.490, 3
762.129,1.497, 3
762.148,1.494, 3
762.167,1.497, 3
762.185,1.494, 3
762.204,1.490, 3
762.223,1.494, 3
762.242,1.487, 3
762.260,1.503, 3
762.279,1.503, 3
762.298,1.484, 3
762.316,1.490, 3
762.335,1.487, 3
762.354,1.490, 3
762.373,1.471, 3
762.391,1.474, 3
762.410,1.487, 3
762.429,1.487, 3
762.447,1.487, 3
762.466,1.474, 3
762.485,1.461, 3
762.504,1.465, 3
762.522,1.481, 3
762.541,1.481, 3
762.560,1.465, 3
762.579,1.474, 3
762.597,1.474, 3
762.616,1.471, 3
762.635,1.465, 3
762.653,1.477, 3
762.672,1.468, 3
762.691,1.474, 3
762.710,1.465, 3
762.728,1.452, 3
762.747,1.461, 3
762.766,1.455, 3
762.784,1.458, 3
762.803,1.481, 3
762.822,1.468, 3
762.841,1.471, 3
762.859,1.468, 3
762.878,1.477, 3
762.897,1.471, 3
762.915,1.465, 3
762.934,1.458, 3
762.953,1.458, 3
762.972,1.458, 3
762.990,1.474, 3
763.009,1.481, 3
763.028,1.474, 3
763.047,1.455, 3
763.065,1.471, 3
763.084,1.474, 3
763.103,1.481, 3
763.121,1.481, 3
763.140,1.481, 3
763.159,1.468, 3
763.178,1.481, 3
763.196,1.448, 3
763.215,1.461, 3
763.234,1.468, 3
763.252,1.465, 3
763.271,1.468, 3
763.290,1.477, 3
763.309,1.471, 3
763.327,1.465, 3
763.346,1.481, 3
763.365,1.481, 3
763.383,1.471, 3
763.402,1.477, 3
763.421,1.497, 3
763.440,1.484, 3
763.458,1.487, 3
763.477,1.474, 3
763.496,1.484, 3
763.515,1.484, 3
763.533,1.474, 3
763.552,1.471, 3
763.571,1.484, 3
763.589,1.490, 3
763.608,1.494, 3
763.627,1.474, 3
763.646,1.468, 3
763.664,1.474, 3
763.683,1.471, 3
763.702,1.474, 3
763.720,1.481, 3
763.739,1.477, 3
763.758,1.481, 3
763.777,1.474, 3
763.795,1.471, 3
763.814,1.477, 3
763.833,1.477, 3
763.851,1.490, 3
763.870,1.487, 3
763.889,1.490, 3
763.908,1.503, 3
763.926,1.490, 3
763.945,1.490, 3
763.964,1.490, 3
763.983,1.481, 3
764.001,1.487, 3
764.020,1.500, 3
764.039,1.513, 3
764.057,1.506, 3
764.076,1.490, 3
764.095,1.494, 3
764.114,1.477, 3
764.132,1.481, 3
764.151,1.484, 3
764.170,1.484, 3
764.188,1.484, 3
764.207,1.474, 3
764.226,1.490, 3
764.245,1.500, 3
764.263,1.494, 3
764.282,1.487, 3
764.301,1.490, 3
764.319,1.497, 3
764.338,1.497, 3
764.357,1.500, 3
764.376,1.494, 3
764.394,1.494, 3
764.413,1.503, 3
764.432,1.503, 3
764.451,1.513, 3
764.469,1.510, 3
764.488,1.510, 3
764.507,1.516, 3
764.525,1.526, 3
764.544,1.523, 3
764.563,1.513, 3
764.582,1.523, 3
764.600,1.519, 3
764.619,1.519, 3
764.638,1.535, 3
764.656,1.506, 3
764.675,1.510, 3
764.694,1.500, 3
764.713,1.500, 3
764.731,1.506, 3
764.750,1.490, 3
764.769,1.494, 3
764.787,1.500, 3
764.806,1.500, 3
764.825,1.481, 3
764.844,1.481, 3
764.862,1.490, 3
764.881,1.490, 3
764.900,1.500, 3
764.919,1.503, 3
764.937,1.510, 3
764.956,1.516, 3
764.975,1.510, 3
764.993,1.494, 3
765.012,1.497, 3
765.031,1.503, 3
765.050,1.506, 3
765.068,1.516, 3
765.087,1.519, 3
765.106,1.516, 3
765.124,1.506, 3
765.143,1.519, 3
765.162,1.516, 3
765.181,1.519, 3
765.199,1.519, 3
765.218,1.513, 3
765.237,1.523, 3
765.255,1.519, 3
765.274,1.506, 3
765.293,1.500, 3
765.312,1.513, 3
765.330,1.490, 3
765.349,1.484, 3
765.368,1.494, 3
765.387,1.490, 3
765.405,1.500, 3
765.424,1.503, 3
765.443,1.487, 3
765.461,1.490, 3
765.480,1.494, 3
765.499,1.503, 3
765.518,1.510, 3
765.536,1.494, 3
765.555,1.494, 3
765.574,1.500, 3
765.592,1.500, 3
765.611,1.500, 3
765.630,1.494, 3
765.649,1.494, 3
765.667,1.490, 3
765.686,1.474, 3
765.705,1.477, 3
765.723,1.481, 3
765.742,1.474, 3
765.761,1.477, 3
765.780,1.468, 3
765.798,1.468, 3
765.817,1.468, 3
765.836,1.471, 3
765.855,1.468, 3
765.873,1.461, 0
765.892,1.452, 0
765.911,1.455, 0
765.929,1.455, 0
765.948,1.452, 0
765.967,1.448, 0
765.986,1.455, 0
766.004,1.468, 0
766.023,1.442, 0
766.042,1.455, 0
766.060,1.465, 0
766.079,1.458, 0
766.098,1.458, 0
766.117,1.471, 0
766.135,1.468, 0
766.154,1.448, 0
766.173,1.445, 0
766.191,1.461, 0
766.210,1.445, 0
766.229,1.465, 0
766.248,1.455, 0
766.266,1.448, 0
766.285,1.465, 0
766.304,1.465, 0
766.323,1.465, 0
766.341,1.452, 0
766.360,1.468, 0
766.379,1.484, 0
766.397,1.474, 0
766.416,1.477, 0
766.435,1.484, 0
766.454,1.474, 0
766.472,1.471, 0
766.491,1.474, 0
766.510,1.481, 0
766.528,1.484, 0
766.547,1.474, 0
766.566,1.471, 0
766.585,1.458, 0
766.603,1.468, 0
766.622,1.481, 0
766.641,1.487, 0
766.659,1.484, 0
766.678,1.481, 0
766.697,1.490, 0
766.716,1.477, 0
766.734,1.461, 0
766.753,1.471, 0
766.772,1.474, 0
766.791,1.497, 0
766.809,1.477, 0
766.828,1.490, 0
766.847,1.494, 0
766.865,1.481, 0
766.884,1.487, 0
766.903,1.500, 0
766.922,1.487, 0
766.940,1.484, 0
766.959,1.474, 0
766.978,1.500, 0
766.996,1.532, 0
767.015,1.506, 0
767.034,1.503, 0
767.053,1.500, 0
767.071,1.506, 0
767.090,1.500, 0
767.109,1.487, 0
767.127,1.500, 0
767.146,1.506, 0
767.165,1.516, 0
767.184,1.510, 0
767.202,1.529, 0
767.221,1.513, 0
767.240,1.503, 0
767.259,1.513, 0
767.277,1.532, 0
767.296,1.526, 0
767.315,1.529, 0
767.333,1.503, 0
767.352,1.532, 0
767.371,1.535, 0
767.390,1.535, 0
767.408,1.548, 0
767.427,1.532, 0
767.446,1.532, 0
767.464,1.510, 0
767.483,1.513, 0
767.502,1.510, 0
767.521,1.526, 0
767.539,1.519, 0
767.558,1.519, 0
767.577,1.526, 0
767.595,1.519, 0
767.614,1.523, 0
767.633,1.529, 0
767.652,1.535, 0
767.670,1.519, 0
767.689,1.513, 0
767.708,1.506, 0
767.727,1.497, 0
767.745,1.506, 0
767.764,1.506, 0
767.783,1.510, 0
767.801,1.516, 0
767.820,1.510, 0
767.839,1.506, 0
767.858,1.494, 0
767.876,1.494, 0
767.895,1.494, 0
767.914,1.487, 0
767.932,1.468, 0
767.951,1.474, 0
767.970,1.458, 0
767.989,1.468, 0
768.007,1.455, 0
768.026,1.458, 0
768.045,1.448, 0
768.063,1.432, 0
768.082,1.445, 0
768.101,1.445, 0
768.120,1.426, 0
768.138,1.432, 0
768.157,1.442, 0
768.176,1.452, 0
768.195,1.452, 0
768.213,1.445, 0
768.232,1.442, 0
768.251,1.439, 0
768.269,1.426, 0
768.288,1.445, 0
768.307,1.442, 0
768.326,1.442, 0
768.344,1.442, 0
768.363,1.452, 0
768.382,1.458, 0
768.400,1.452, 0
768.419,1.455, 0
768.438,1.474, 0
768.457,1.503, 0
768.475,1.510, 0
768.494,1.506, 0
768.513,1.481, 0
768.531,1.465, 0
768.550,1.458, 0
768.569,1.445, 0
768.588,1.468, 0
768.606,1.471, 0
768.625,1.471, 0
768.644,1.468, 0
768.663,1.468, 0
768.681,1.468, 0
768.700,1.474, 0
768.719,1.455, 0
768.737,1.465, 0
768.756,1.452, 0
768.775,1.461, 0
768.794,1.484, 0
768.812,1.471, 0
768.831,1.468, 0
768.850,1.471, 0
768.868,1.468, 0
768.887,1.458, 0
768.906,1.465, 0
768.925,1.474, 0
768.943,1.490, 0
768.962,1.497, 0
768.981,1.487, 0
768.999,1.474, 0
769.018,1.490, 0
769.037,1.506, 0
769.056,1.510, 0
769.074,1.510, 0
769.093,1.494, 0
769.112,1.526, 0
769.131,1.500, 0
769.149,1.497, 0
769.168,1.497, 0
769.187,1.494, 0
769.205,1.497, 0
769.224,1.481, 0
769.243,1.497, 0
769.262,1.506, 0
769.280,1.519, 0
769.299,1.513, 0
769.318,1.513, 0
769.336,1.516, 0
769.355,1.526, 0
769.374,1.532, 0
769.393,1.532, 0
769.411,1.516, 0
769.430,1.513, 0
769.449,1.516, 0
769.467,1.510, 0
769.486,1.516, 0
769.505,1.510, 0
769.524,1.500, 0
769.542,1.497, 0
769.561,1.500, 0
769.580,1.500, 0
769.599,1.510, 0
769.617,1.516, 0
769.636,1.510, 0
769.655,1.503, 0
769.673,1.523, 0
769.692,1.503, 0
769.711,1.500, 0
769.730,1.500, 0
769.748,1.500, 0
769.767,1.500, 0
769.786,1.497, 0
769.804,1.510, 0
769.823,1.500, 0
769.842,1.500, 0
769.861,1.516, 0
769.879,1.513, 0
769.898,1.497, 0
769.917,1.503, 0
769.935,1.500, 0
769.954,1.506, 0
769.973,1.503, 0
769.992,1.500, 0
770.010,1.481, 0
770.029,1.494, 0
770.048,1.477, 0
770.067,1.487, 0
770.085,1.487, 0
770.104,1.474, 0
770.123,1.484, 0
770.141,1.494, 0
770.160,1.506, 0
770.179,1.500, 0
770.198,1.500, 0
770.216,1.494, 0
770.235,1.494, 0
770.254,1.494, 0
770.272,1.516, 0
770.291,1.503, 0
770.310,1.484, 0
770.329,1.494, 0
770.347,1.510, 0
770.366,1.490, 0
770.385,1.497, 0
770.403,1.497, 0
770.422,1.506, 0
770.441,1.500, 0
770.460,1.513, 0
770.478,1.506, 0
770.497,1.497, 0
770.516,1.484, 0
770.535,1.487, 0
770.553,1.497, 0
770.572,1.497, 0
770.591,1.484, 0
770.609,1.490, 0
770.628,1.490, 0
770.647,1.497, 0
770.666,1.497, 0
770.684,1.500, 0
770.703,1.494, 0
770.722,1.503, 0
770.740,1.494, 0
770.759,1.497, 0
770.778,1.497, 0
770.797,1.503, 0
770.815,1.503, 0
770.834,1.506, 0
770.853,1.497, 0
770.871,1.510, 0
770.890,1.506, 0
770.909,1.500, 0
770.928,1.497, 0
770.946,1.494, 0
770.965,1.490, 0
770.984,1.503, 0
771.003,1.490, 0
771.021,1.487, 0
771.040,1.494, 0
771.059,1.487, 0
771.077,1.500, 0
771.096,1.494, 0
771.115,1.494, 0
771.134,1.490, 0
771.152,1.490, 0
771.171,1.506, 0
771.190,1.510, 0
771.208,1.494, 0
771.227,1.487, 0
771.246,1.484, 0
771.265,1.497, 0
771.283,1.500, 0
771.302,1.510, 0
771.321,1.497, 0
771.339,1.490, 0
771.358,1.510, 0
771.377,1.490, 0
771.396,1.500, 0
771.414,1.497, 0
771.433,1.516, 0
771.452,1.523, 0
771.471,1.500, 0
771.489,1.487, 0
771.508,1.490, 0
771.527,1.481, 0
771.545,1.484, 0
771.564,1.465, 0
771.583,1.481, 0
771.602,1.500, 0
771.620,1.481, 0
771.639,1.481, 0
771.658,1.490, 0
771.676,1.487, 0
771.695,1.481, 0
771.714,1.474, 0
771.733,1.474, 0
771.751,1.481, 0
771.770,1.484, 0
771.789,1.513, 0
771.807,1.487, 0
771.826,1.494, 0
771.845,1.503, 0
771.864,1.497, 0
771.882,1.487, 0
771.901,1.487, 0
771.920,1.481, 0
771.939,1.481, 0
771.957,1.494, 0
771.976,1.481, 0
771.995,1.484, 0
772.013,1.484, 0
772.032,1.500, 0
772.051,1.500, 0
772.070,1.500, 0
772.088,1.497, 0
772.107,1.510, 0
772.126,1.494, 0
772.144,1.490, 0
772.163,1.503, 0
772.182,1.510, 0
772.201,1.510, 0
772.219,1.497, 0
772.238,1.490, 0
772.257,1.500, 0
772.275,1.474, 0
772.294,1.477, 0
772.313,1.487, 0
772.332,1.500, 0
772.350,1.494, 0
772.369,1.487, 0
772.388,1.490, 0
772.407,1.484, 0
772.425,1.484, 0
772.444,1.477, 0
772.463,1.484, 0
772.481,1.487, 0
772.500,1.487, 0
772.519,1.487, 0
772.538,1.487, 0
772.556,1.487, 0
772.575,1.481, 0
772.594,1.484, 0
772.612,1.474, 0
772.631,1.481, 0
772.650,1.494, 0
772.669,1.490, 0
772.687,1.484, 0
772.706,1.465, 0
772.725,1.490, 0
772.743,1.484, 0
772.762,1.474, 0
772.781,1.458, 0
772.800,1.484, 0
772.818,1.484, 0
772.837,1.477, 0
772.856,1.461, 0
772.875,1.474, 0
772.893,1.474, 0
772.912,1.481, 0
772.931,1.484, 0
772.949,1.477, 0
772.968,1.481, 0
772.987,1.487, 0
773.006,1.481, 0
773.024,1.474, 0
773.043,1.497, 0
773.062,1.513, 0
773.080,1.500, 0
773.099,1.506, 0
773.118,1.484, 0
773.137,1.487, 0
773.155,1.487, 0
773.174,1.484, 0
773.193,1.494, 0
773.211,1.497, 0
773.230,1.490, 0
773.249,1.500, 0
773.268,1.503, 0
773.286,1.494, 0
773.305,1.500, 0
773.324,1.497, 0
773.343,1.497, 0
773.361,1.494, 0
773.380,1.506, 0
773.399,1.490, 0
773.417,1.494, 0
773.436,1.494, 0
773.455,1.487, 0
773.474,1.503, 0
773.492,1.516, 0
773.511,1.519, 0
773.530,1.503, 0
773.548,1.497, 0
773.567,1.510, 0
773.586,1.516, 0
773.605,1.516, 0
773.623,1.506, 0
773.642,1.503, 0
773.661,1.500, 0
773.679,1.500, 0
773.698,1.494, 0
773.717,1.490, 0
773.736,1.506, 0
773.754,1.500, 0
773.773,1.503, 0
773.792,1.500, 0
773.811,1.500, 0
773.829,1.503, 0
773.848,1.510, 0
773.867,1.503, 0
773.885,1.503, 0
773.904,1.503, 0
773.923,1.513, 0
773.942,1.490, 0
773.960,1.500, 0
773.979,1.497, 0
773.998,1.510, 0
774.016,1.490, 0
774.035,1.484, 0
774.054,1.484, 0
774.073,1.477, 0
774.091,1.487, 0
774.110,1.490, 0
774.129,1.490, 0
774.147,1.474, 0
774.166,1.500, 0
774.185,1.474, 0
774.204,1.490, 0
774.222,1.481, 0
774.241,1.490, 0
774.260,1.487, 0
774.279,1.513, 0
774.297,1.494, 0
774.316,1.490, 0
774.335,1.484, 0
774.353,1.487, 0
774.372,1.494, 0
774.391,1.506, 0
774.410,1.510, 0
774.428,1.497, 0
774.447,1.484, 0
774.466,1.487, 0
774.484,1.487, 0
774.503,1.477, 0
774.522,1.468, 0
774.541,1.490, 0
774.559,1.477, 0
774.578,1.477, 0
774.597,1.474, 0
774.615,1.468, 0
774.634,1.471, 0
774.653,1.458, 0
774.672,1.458, 0
774.690,1.468, 0
774.709,1.474, 0
774.728,1.474, 0
774.747,1.474, 0
774.765,1.474, 0
774.784,1.471, 0
774.803,1.471, 0
774.821,1.461, 0
774.840,1.465, 0
774.859,1.474, 0
774.878,1.481, 0
774.896,1.471, 0
774.915,1.465, 0
774.934,1.477, 0
774.952,1.468, 0
774.971,1.481, 0
774.990,1.477, 0
775.009,1.490, 0
775.027,1.497, 0
775.046,1.497, 0
775.065,1.474, 0
775.083,1.474, 0
775.102,1.497, 0
775.121,1.474, 0
775.140,1.481, 0
775.158,1.494, 0
775.177,1.494, 0
775.196,1.497, 0
775.215,1.510, 0
775.233,1.510, 0
775.252,1.503, 0
775.271,1.497, 0
775.289,1.510, 0
775.308,1.503, 0
775.327,1.513, 0
775.346,1.510, 0
775.364,1.487, 0
775.383,1.490, 0
775.402,1.481, 0
775.420,1.490, 0
775.439,1.494, 0
775.458,1.506, 0
775.477,1.506, 0
775.495,1.506, 0
775.514,1.510, 0
775.533,1.513, 0
775.551,1.561, 0
775.570,1.529, 0
775.589,1.529, 0
775.608,1.535, 0
775.626,1.565, 0
775.645,1.561, 0
775.664,1.542, 0
775.683,1.542, 0
775.701,1.529, 0
775.720,1.539, 0
775.739,1.529, 0
775.757,1.513, 0
775.776,1.506, 0
775.795,1.526, 0
775.814,1.535, 0
775.832,1.535, 0
775.851,1.526, 0
775.870,1.513, 0
775.888,1.503, 0
775.907,1.506, 0
775.926,1.484, 0
775.945,1.487, 0
775.963,1.474, 0
775.982,1.465, 0
776.001,1.468, 0
776.019,1.458, 0
776.038,1.455, 0
776.057,1.452, 0
776.076,1.448, 0
776.094,1.442, 0
776.113,1.439, 0
776.132,1.455, 0
776.151,1.455, 0
776.169,1.448, 0
776.188,1.458, 0
776.207,1.461, 0
776.225,1.448, 0
776.244,1.448, 0
776.263,1.461, 0
776.282,1.458, 0
776.300,1.455, 0
776.319,1.471, 0
776.338,1.468, 0
776.356,1.465, 0
776.375,1.461, 0
776.394,1.461, 0
776.413,1.458, 0
776.431,1.448, 0
776.450,1.455, 0
776.469,1.458, 0
776.487,1.458, 0
776.506,1.481, 0
776.525,1.465, 0
776.544,1.461, 0
776.562,1.458, 0
776.581,1.458, 0
776.600,1.465, 0
776.619,1.465, 0
776.637,1.465, 0
776.656,1.465, 0
776.675,1.458, 0
776.693,1.494, 0
776.712,1.468, 0
776.731,1.468, 0
776.750,1.461, 0
776.768,1.474, 0
776.787,1.471, 0
776.806,1.484, 0
776.824,1.474, 0
776.843,1.484, 0
776.862,1.487, 0
776.881,1.477, 0
776.899,1.481, 0
776.918,1.484, 0
776.937,1.484, 0
776.955,1.484, 0
776.974,1.461, 0
776.993,1.481, 0
777.012,1.474, 0
777.030,1.477, 0
777.049,1.481, 0
777.068,1.465, 0
777.087,1.477, 0
777.105,1.487, 0
777.124,1.497, 0
777.143,1.484, 0
777.161,1.477, 0
777.180,1.497, 0
777.199,1.510, 0
777.218,1.516, 0
777.236,1.513, 0
777.255,1.510, 0
777.274,1.500, 0
777.292,1.503, 0
777.311,1.523, 0
777.330,1.516, 0
777.349,1.535, 0
777.367,1.513, 0
777.386,1.506, 0
777.405,1.503, 0
777.423,1.532, 0
777.442,1.519, 0
777.461,1.490, 0
777.480,1.503, 0
777.498,1.503, 0
777.517,1.510, 0
777.536,1.510, 0
777.555,1.494, 0
777.573,1.503, 0
777.592,1.494, 0
777.611,1.487, 0
777.629,1.497, 0
777.648,1.497, 0
777.667,1.494, 0
777.686,1.500, 0
777.704,1.497, 0
777.723,1.490, 0
777.742,1.481, 0
777.760,1.471, 0
777.779,1.474, 0
777.798,1.481, 0
777.817,1.487, 0
777.835,1.477, 0
777.854,1.468, 0
777.873,1.490, 0
777.891,1.481, 0
777.910,1.484, 0
777.929,1.481, 0
777.948,1.487, 0
777.966,1.500, 0
777.985,1.510, 0
778.004,1.513, 0
778.023,1.516, 0
778.041,1.510, 0
778.060,1.503, 0
778.079,1.494, 0
778.097,1.506, 0
778.116,1.523, 0
778.135,1.490, 0
778.154,1.484, 0
778.172,1.490, 0
778.191,1.494, 0
778.210,1.487, 0
778.228,1.519, 0
778.247,1.490, 0
778.266,1.487, 0
778.285,1.490, 0
778.303,1.503, 0
778.322,1.487, 0
778.341,1.487, 0
778.359,1.481, 0
778.378,1.458, 0
778.397,1.487, 0
778.416,1.468, 0
778.434,1.471, 0
778.453,1.468, 0
778.472,1.474, 0
778.491,1.455, 0
778.509,1.461, 0
778.528,1.461, 0
778.547,1.461, 0
778.565,1.474, 0
778.584,1.474, 0
778.603,1.481, 0
778.622,1.484, 0
778.640,1.490, 0
778.659,1.490, 0
778.678,1.494, 0
778.696,1.474, 0
778.715,1.461, 0
778.734,1.471, 0
778.753,1.471, 0
778.771,1.487, 0
778.790,1.500, 0
778.809,1.500, 0
778.827,1.484, 0
778.846,1.487, 0
778.865,1.490, 0
778.884,1.484, 0
778.902,1.494, 0
778.921,1.506, 0
778.940,1.506, 0
778.959,1.503, 0
778.977,1.535, 0
778.996,1.513, 0
779.015,1.506, 0
779.033,1.545, 0
779.052,1.506, 0
779.071,1.526, 0
779.090,1.519, 0
779.108,1.539, 0
779.127,1.526, 0
779.146,1.542, 0
779.164,1.542, 0
779.183,1.526, 0
779.202,1.523, 0
779.221,1.539, 0
779.239,1.535, 0
779.258,1.513, 0
779.277,1.506, 0
779.295,1.497, 0
779.314,1.503, 0
779.333,1.523, 0
779.352,1.516, 0
779.370,1.513, 0
779.389,1.513, 0
779.408,1.513, 0
779.427,1.490, 0
779.445,1.490, 0
779.464,1.503, 0
779.483,1.497, 0
779.501,1.497, 0
779.520,1.487, 0
779.539,1.471, 0
779.558,1.474, 0
779.576,1.471, 0
779.595,1.477, 0
779.614,1.465, 0
779.632,1.455, 0
779.651,1.458, 0
779.670,1.455, 0
779.689,1.445, 0
779.707,1.442, 0
779.726,1.435, 0
779.745,1.435, 0
779.763,1.442, 0
779.782,1.448, 0
779.801,1.435, 0
779.820,1.435, 0
779.838,1.416, 0
779.857,1.429, 0
779.876,1.439, 0
779.895,1.442, 0
779.913,1.442, 0
779.932,1.439, 0
779.951,1.445, 0
779.969,1.448, 0
779.988,1.458, 0
780.007,1.452, 0
780.026,1.455, 0
780.044,1.468, 0
780.063,1.448, 0
780.082,1.468, 0
780.100,1.465, 0
780.119,1.461, 0
780.138,1.452, 0
780.157,1.465, 0
780.175,1.465, 0
780.194,1.468, 0
780.213,1.477, 0
780.231,1.468, 0
780.250,1.468, 0
780.269,1.465, 0
780.288,1.448, 0
780.306,1.471, 0
780.325,1.468, 0
780.344,1.465, 0
780.363,1.487, 0
780.381,1.494, 0
780.400,1.500, 0
780.419,1.487, 0
780.437,1.487, 0
780.456,1.513, 0
780.475,1.484, 0
780.494,1.477, 0
780.512,1.484, 0
780.531,1.484, 0
780.550,1.506, 0
780.568,1.510, 0
780.587,1.500, 0
780.606,1.497, 0
780.625,1.510, 0
780.643,1.510, 0
780.662,1.535, 0
780.681,1.516, 0
780.699,1.513, 0
780.718,1.519, 0
780.737,1.516, 0
780.756,1.497, 0
780.774,1.497, 0
780.793,1.506, 0
780.812,1.506, 0
780.831,1.484, 0
780.849,1.500, 0
780.868,1.484, 0
780.887,1.497, 0
780.905,1.497, 0
780.924,1.487, 0
780.943,1.494, 0
780.962,1.490, 0
780.980,1.503, 0
780.999,1.510, 0
781.018,1.510, 0
781.036,1.500, 0
781.055,1.490, 0
781.074,1.497, 0
781.093,1.503, 0
781.111,1.503, 0
781.130,1.497, 0
781.149,1.506, 0
781.167,1.481, 0
781.186,1.506, 0
781.205,1.513, 0
781.224,1.516, 0
781.242,1.519, 0
781.261,1.532, 0
781.280,1.519, 0
781.299,1.523, 0
781.317,1.532, 0
781.336,1.519, 0
781.355,1.535, 0
781.373,1.513, 0
781.392,1.513, 0
781.411,1.513, 0
781.430,1.510, 0
781.448,1.523, 0
781.467,1.516, 0
781.486,1.519, 0
781.504,1.526, 0
781.523,1.523, 0
781.542,1.529, 0
781.561,1.523, 0
781.579,1.523, 0
781.598,1.529, 0
781.617,1.523, 0
781.635,1.513, 0
781.654,1.516, 0
781.673,1.519, 0
781.692,1.526, 0
781.710,1.506, 0
781.729,1.513, 0
781.748,1.513, 0
781.767,1.513, 0
781.785,1.523, 0
781.804,1.510, 0
781.823,1.500, 0
781.841,1.503, 0
781.860,1.510, 0
781.879,1.503, 0
781.898,1.500, 0
781.916,1.484, 0
781.935,1.484, 0
781.954,1.481, 0
781.972,1.468, 0
781.991,1.474, 0
782.010,1.474, 0
782.029,1.490, 0
782.047,1.484, 0
782.066,1.481, 0
782.085,1.500, 0
782.103,1.506, 0
782.122,1.519, 0
782.141,1.490, 0
782.160,1.506, 0
782.178,1.516, 0
782.197,1.516, 0
782.216,1.513, 0
782.235,1.516, 0
782.253,1.513, 0
782.272,1.510, 0
782.291,1.506, 0
782.309,1.497, 0
782.328,1.523, 0
782.347,1.513, 0
782.366,1.503, 0
782.384,1.510, 0
782.403,1.513, 0
782.422,1.506, 0
782.440,1.494, 0
782.459,1.510, 0
782.478,1.532, 0
782.497,1.510, 0
782.515,1.510, 0
782.534,1.510, 0
782.553,1.516, 0
782.571,1.523, 0
782.590,1.523, 0
782.609,1.506, 0
782.628,1.503, 0
782.646,1.510, 0
782.665,1.516, 0
782.684,1.516, 0
782.703,1.503, 0
782.721,1.497, 0
782.740,1.497, 0
782.759,1.494, 0
782.777,1.490, 0
782.796,1.481, 0
782.815,1.481, 0
782.834,1.487, 0
782.852,1.481, 0
782.871,1.490, 0
782.890,1.494, 0
782.908,1.481, 0
782.927,1.490, 0
782.946,1.484, 0
782.965,1.465, 0
782.983,1.461, 0
783.002,1.461, 0
783.021,1.474, 0
783.039,1.465, 0
783.058,1.481, 0
783.077,1.468, 0
783.096,1.474, 0
783.114,1.477, 0
783.133,1.484, 0
783.152,1.494, 0
783.171,1.487, 0
783.189,1.510, 0
783.208,1.490, 0
783.227,1.497, 0
783.245,1.487, 0
783.264,1.487, 0
783.283,1.490, 0
783.302,1.474, 0
783.320,1.474, 0
783.339,1.471, 0
783.358,1.465, 0
783.376,1.468, 0
783.395,1.455, 0
783.414,1.455, 0
783.433,1.432, 0
783.451,1.435, 0
783.470,1.429, 0
783.489,1.416, 0
783.507,1.416, 0
783.526,1.410, 0
783.545,1.413, 0
783.564,1.413, 0
783.582,1.410, 0
783.601,1.410, 0
783.620,1.406, 0
783.639,1.416, 0
783.657,1.413, 0
783.676,1.429, 0
783.695,1.419, 0
783.713,1.403, 0
783.732,1.406, 0
783.751,1.394, 0
783.770,1.410, 0
783.788,1.400, 0
783.807,1.403, 0
783.826,1.423, 0
783.844,1.426, 0
783.863,1.419, 0
783.882,1.429, 0
783.901,1.429, 0
783.919,1.439, 0
783.938,1.435, 0
783.957,1.448, 0
783.975,1.448, 0
783.994,1.461, 0
784.013,1.445, 0
784.032,1.448, 0
784.050,1.461, 0
784.069,1.455, 0
784.088,1.490, 0
784.107,1.503, 0
784.125,1.471, 0
784.144,1.477, 0
784.163,1.477, 0
784.181,1.487, 0
784.200,1.490, 0
784.219,1.484, 0
784.238,1.477, 0
784.256,1.487, 0
784.275,1.484, 0
784.294,1.490, 0
784.312,1.487, 0
784.331,1.494, 0
784.350,1.503, 0
784.369,1.503, 0
784.387,1.490, 0
784.406,1.497, 0
784.425,1.494, 0
784.443,1.506, 0
784.462,1.506, 0
784.481,1.516, 0
784.500,1.513, 0
784.518,1.510, 0
784.537,1.503, 0
784.556,1.510, 0
784.575,1.513, 0
784.593,1.526, 0
784.612,1.529, 0
784.631,1.532, 0
784.649,1.532, 0
784.668,1.513, 0
784.687,1.519, 0
784.706,1.529, 0
784.724,1.529, 0
784.743,1.532, 0
784.762,1.519, 0
784.780,1.506, 0
784.799,1.513, 0
784.818,1.513, 0
784.837,1.519, 0
784.855,1.542, 0
784.874,1.516, 0
784.893,1.516, 0
784.911,1.519, 0
784.930,1.519, 0
784.949,1.523, 0
784.968,1.523, 0
784.986,1.519, 0
785.005,1.516, 0
785.024,1.519, 0
785.043,1.516, 0
785.061,1.510, 0
785.080,1.526, 0
785.099,1.519, 0
785.117,1.506, 0
785.136,1.516, 0
785.155,1.548, 0
785.174,1.529, 0
785.192,1.526, 0
785.211,1.523, 0
785.230,1.510, 0
785.248,1.523, 0
785.267,1.516, 0
785.286,1.523, 0
785.305,1.510, 0
785.323,1.513, 0
785.342,1.503, 0
785.361,1.513, 0
785.379,1.513, 0
785.398,1.503, 0
785.417,1.523, 0
785.436,1.503, 0
785.454,1.503, 0
785.473,1.506, 0
785.492,1.503, 0
785.511,1.513, 0
785.529,1.510, 0
785.548,1.513, 0
785.567,1.490, 0
785.585,1.487, 0
785.604,1.494, 0
