321911.34,1
56399312.0,0
56802600.0,0
62355852.0,0
3973805.5,0
3979596.8,0
4005868.0,0
333550.5,0
355062.41,0
376678.31,0
327784.91,1
56508732.0,0
57588752.0,0
63488496.0,0
3988315.5,0
4008808.5,0
4092930.3,0
336510.03,0
355432.16,0
381307.03,0
329048.84,1
57588752.0,0
58869076.0,0
63953160.0,0
4032488.3,0
4117617.5,0
4142604.3,0
339860.59,0
358794.69,0
381520.13,0
333876.75,1
59429608.0,0
59918628.0,0
65242408.0,0
4130073.0,0
4212908.0,0
4193498.8,0
341903.19,0
361837.47,0
382374.91,0
332575.5,1
59188080.0,0
59877568.0,0
65634452.0,0
4167896.3,0
4206418.5,0
4255584.5,0
342933.69,0
362991.84,0
384962.41,0
339185.16,1
60625348.0,0
61262912.0,0
68036336.0,0
4262227.0,0
4292376.0,0
4374900.0,0
349249.66,0
366106.53,0
387365.25,0
338848.44,1
61305892.0,0
62894432.0,0
69167280.0,0
4275574.0,0
4353973.0,0
4428108.0,0
349607.38,0
365322.88,0
388467.38,0
340878.84,1
61392036.0,0
62311384.0,0
68732040.0,0
4322955.0,0
4388963.5,0
4438905.5,0
348892.69,0
368477.88,0
388688.56,0
332899.88,1
60000916.0,0
60374020.0,0
65832244.0,0
4155211.8,0
4180658.3,0
4248962.5,0
342589.5,0
361837.47,0
386706.94,0
326530.63,1
57664760.0,0
57893992.0,0
63719980.0,0
4014702.3,0
4114515.3,0
4065508.8,0
334203.66,0
352860.09,0
381307.03,0
