213823.34,1
27300978.0,0
26733020.0,0
27929256.0,0
2017734.0,0
2007351.1,0
1979700.4,0
228571.42,0
256192.14,0
279705.0,0
213555.78,1
27352254.0,0
26947368.0,0
28145158.0,0
2031242.3,0
2016244.1,0
1991249.4,0
229185.31,0
257157.2,0
279934.38,0
216124.95,1
27629006.0,0
26914168.0,0
28217868.0,0
2028224.8,0
2004404.3,0
2005876.6,0
228571.42,0
257545.27,0
280164.16,0
212360.02,1
27097788.0,0
26441800.0,0
27148302.0,0
1978266.1,0
1965451.0,0
1938934.9,0
225401.72,0
255043.59,0
279705.0,0
209879.08,1
26314394.0,0
25740770.0,0
26522056.0,0
1937559.1,0
1933443.5,0
1910447.8,0
225104.42,0
253528.09,0
279247.34,0
211046.98,1
26489894.0,0
25908678.0,0
26554294.0,0
1911785.3,0
1915809.1,0
1890607.0,0
223483.19,0
253528.09,0
279247.34,0
207707.91,1
26109960.0,0
25515282.0,0
25893322.0,0
1901137.1,0
1873742.0,0
1852136.5,0
222899.44,0
253339.94,0
278791.19,0
205210.42,1
25352418.0,0
24721238.0,0
25411400.0,0
1863512.3,0
1826125.8,0
1821253.9,0
220594.58,0
251658.89,0
274973.16,0
203497.61,1
25075952.0,0
24458294.0,0
24693294.0,0
1833482.5,0
1784360.8,0
1773928.1,0
218197.31,0
249817.03,0
274751.81,0
202651.89,1
24904428.0,0
24174106.0,0
24637594.0,0
1812790.5,0
1797279.5,0
1777392.0,0
218476.64,0
250366.75,0
276981.34,0
