315659.69,1
56913592.0,0
61091588.0,0
70393128.0,0
4158375.8,0
4232498.0,0
4329809.5,0
284840.06,0
288694.66,0
304128.31,0
293915.03,1
50267304.0,0
53140888.0,0
62939736.0,0
4014702.3,0
4139464.5,0
4353973.0,0
313629.41,0
324667.09,0
341561.03,0
329366.34,1
59108004.0,0
62894432.0,0
74727480.0,0
4611314.5,0
4797657.5,0
4954339.5,0
342933.69,0
351769.16,0
368477.88,0
343278.59,1
65437844.0,0
68409184.0,0
81639368.0,0
4931968.5,0
5150581.5,0
5342028.0,0
358417.91,0
367288.38,0
384528.72,0
352860.09,1
67877784.0,0
71428880.0,0
84973744.0,0
5179892.5,0
5363011.5,0
5542625.0,0
369275.16,0
379821.97,0
392487.53,0
360309.66,1
69386976.0,0
72858256.0,0
87177920.0,0
5300550.0,0
5470451.0,0
5669204.0,0
377720.41,0
383880.03,0
396822.31,0
358794.69,1
69331920.0,0
73656648.0,0
87439624.0,0
5310859.0,0
5464976.5,0
5651604.0,0
377511.53,0
384962.41,0
398443.59,0
362221.44,1
69442120.0,0
73470856.0,0
86659176.0,0
5234505.0,0
5448620.0,0
5639931.0,0
375435.38,0
384745.44,0
397284.19,0
360309.66,1
68678016.0,0
72616064.0,0
85808184.0,0
5214513.0,0
5426962.5,0
5593718.0,0
376678.31,0
383880.03,0
396361.53,0
