212492.22,1
26001190.0,0
25954852.0,0
27982920.0,0
2054162.5,0
2044932.6,0
2061918.0,0
218896.97,0
246746.98,0
270398.72,0
212492.22,1
26219644.0,0
25970280.0,0
28090870.0,0
2063476.1,0
2077605.9,0
2054162.5,0
225550.66,0
250183.23,0
273212.38,0
218616.56,1
27751852.0,0
27947122.0,0
29877364.0,0
2163189.8,0
2171792.3,0
2163189.8,0
233736.59,0
257739.75,0
277883.31,0
226298.34,1
29335720.0,0
29514074.0,0
31675206.0,0
2269252.0,0
2278720.5,0
2288268.3,0
239308.25,0
263306.75,0
284365.47,0
231831.56,1
30503142.0,0
30717600.0,0
33115716.0,0
2353346.8,0
2355376.8,0
2386251.0,0
244976.08,0
268484.53,0
288939.06,0
239140.59,1
32548298.0,0
32403462.0,0
35196564.0,0
2457108.5,0
2483929.8,0
2470446.3,0
252403.25,0
274751.81,0
295953.75,0
247104.25,1
33859984.0,0
33755344.0,0
36642996.0,0
2565612.3,0
2612245.0,0
2609748.3,0
258716.53,0
283420.97,0
303587.31,0
250183.23,1
35224940.0,0
34943216.0,0
38180016.0,0
2642580.8,0
2632390.8,0
2686782.5,0
263103.81,0
286513.72,0
305762.91,0
255425.3,1
36008792.0,0
36217740.0,0
39420152.0,0
2710787.5,0
2724310.0,0
2757320.8,0
268062.81,0
289920.72,0
310209.03,0
259700.73,1
37395720.0,0
37363740.0,0
40629884.0,0
2793997.3,0
2814153.3,0
2828729.3,0
273431.25,0
294676.25,0
314786.34,0
264121.75,1
38280372.0,0
38721420.0,0
42077688.0,0
2867343.3,0
2870357.5,0
2885523.0,0
277883.31,0
297501.44,0
318606.09,0
269331.94,1
39742876.0,0
39997560.0,0
43719812.0,0
2963820.5,0
2941472.3,0
2973502.8,0
281783.16,0
302511.09,0
323130.31,0
