251288.34,1
35196564.0,0
35139948.0,0
36921692.0,0
2513654.5,0
2529956.8,0
2520615.5,0
260891.72,0
288694.66,0
311909.84,0
253152.05,1
36520480.0,0
35890472.0,0
37849264.0,0
2577721.8,0
2599809.5,0
2604769.5,0
265766.94,0
290167.19,0
313341.5,0
255808.14,1
36952916.0,0
36704564.0,0
38550588.0,0
2629855.5,0
2612245.0,0
2617252.5,0
266805.63,0
290661.38,0
314786.34,0
255616.58,1
36952916.0,0
36551032.0,0
39207896.0,0
2640025.8,0
2617252.5,0
2640025.8,0
266389.19,0
291904.22,0
315659.69,0
256770.31,1
37173000.0,0
36429128.0,0
38997916.0,0
2650275.0,0
2660604.0,0
2671014.0,0
268907.56,0
293157.75,0
314786.34,0
259898.48,1
37588760.0,0
37427756.0,0
39851628.0,0
2692080.3,0
2708099.3,0
2678875.0,0
270184.69,0
294676.25,0
316831.69,0
261892.58,1
37849264.0,0
37849264.0,0
40218472.0,0
2729756.8,0
2721594.8,0
2708099.3,0
269971.0,0
295185.94,0
319500.78,0
260294.86,1
38180016.0,0
38013920.0,0
40743548.0,0
2729756.8,0
2743469.5,0
2735225.5,0
270184.69,0
294930.88,0
317716.41,0
260891.72,1
38013920.0,0
38146684.0,0
41049796.0,0
2774128.0,0
2774128.0,0
2802600.0,0
272340.44,0
295441.44,0
316831.69,0
262698.81,1
39032756.0,0
39172744.0,0
42363284.0,0
2822880.8,0
2834602.0,0
2873377.8,0
274310.22,0
297242.38,0
318903.78,0
