354693.47,1
68248896.0,0
72435480.0,0
85472448.0,0
5150581.5,0
5316028.5,0
5570894.5,0
368080.53,0
381947.03,0
395443.13,0
358041.97,1
68786144.0,0
71722024.0,0
86573312.0,0
5219496.5,0
5475936.0,0
5616729.5,0
376055.81,0
383448.78,0
395672.34,0
353225.25,1
67772496.0,0
70735024.0,0
84155376.0,0
5045888.5,0
5290281.0,0
5454061.5,0
366499.66,0
378138.84,0
391362.5,0
353225.25,1
67458568.0,0
70907224.0,0
85139328.0,0
5140885.0,0
5378857.5,0
5593718.0,0
368876.09,0
380245.09,0
394529.0,0
357666.78,1
69276952.0,0
73718784.0,0
88234264.0,0
5300550.0,0
5514641.5,0
5746755.5,0
378768.25,0
385832.72,0
400547.63,0
362221.44,1
69331920.0,0
73781032.0,0
89499488.0,0
5373565.0,0
5663325.5,0
5857704.5,0
380881.53,0
387145.56,0
402199.53,0
363378.28,1
71138128.0,0
75829912.0,0
91371208.0,0
5514641.5,0
5722668.5,0
6016893.0,0
384312.25,0
390020.94,0
404104.19,0
368080.53,1
72017584.0,0
75961752.0,0
91851440.0,0
5509078.5,0
5771046.0,0
6053574.5,0
386050.91,0
391587.0,0
403865.13,0
367684.03,1
72555768.0,0
77442840.0,0
92239272.0,0
5525801.0,0
5807869.5,0
6128296.0,0
387145.56,0
391811.75,0
405544.56,0
