260891.72,1
39172744.0,0
40934416.0,0
46561988.0,0
3156232.0,0
3202502.0,0
3281394.0,0
274751.81,0
292154.06,0
311909.84,0
256963.61,1
38381260.0,0
39420152.0,0
44795624.0,0
2970268.3,0
3100681.3,0
3143515.0,0
269971.0,0
288694.66,0
308805.78,0
255043.59,1
37783800.0,0
38859176.0,0
44028216.0,0
2928852.3,0
2996342.3,0
3104206.3,0
267432.75,0
287237.03,0
307692.31,0
252777.09,1
37556448.0,0
38213412.0,0
43763608.0,0
2900849.8,0
2993058.0,0
3086661.8,0
264941.78,0
286033.53,0
306311.69,0
253528.09,1
37173000.0,0
38550588.0,0
44431188.0,0
2947823.0,0
2986511.0,0
3105971.5,0
266597.25,0
286273.41,0
306862.44,0
254473.16,1
37718560.0,0
39102624.0,0
43851456.0,0
2947823.0,0
3060713.5,0
3113053.5,0
265766.94,0
287478.94,0
307138.56,0
256384.58,1
37204656.0,0
38584632.0,0
44028216.0,0
2913229.0,0
2954201.3,0
3097164.5,0
267223.38,0
286273.41,0
306586.81,0
256384.58,1
37556448.0,0
38584632.0,0
43983892.0,0
2941472.3,0
2941472.3,0
3095409.0,0
267432.75,0
288207.16,0
307138.56,0
253716.55,1
37588760.0,0
38687132.0,0
44028216.0,0
2947823.0,0
2951008.8,0
3113053.5,0
267014.34,0
286513.72,0
306037.06,0
255808.14,1
37816504.0,0
39243112.0,0
44841600.0,0
2976744.3,0
3093655.5,0
3165378.8,0
270827.81,0
289674.69,0
309646.22,0
