325596.19,1
56581912.0,0
57550824.0,0
62668896.0,0
3956532.3,0
4005868.0,0
4044433.5,0
330963.16,0
352495.69,0
378348.41,0
317126.03,1
54601956.0,0
55258012.0,0
60000916.0,0
3815556.5,0
3837002.3,0
3891686.5,0
324667.09,0
344317.41,0
370075.91,0
311340.84,1
52565472.0,0
53762100.0,0
57475116.0,0
3686768.8,0
3709305.0,0
3744914.3,0
319800.13,0
342589.5,0
366893.59,0
308526.66,1
52157580.0,0
52724056.0,0
56217884.0,0
3684281.5,0
3701762.3,0
3729569.8,0
317420.97,0
338848.44,0
364542.53,0
312767.25,1
52565472.0,0
53238016.0,0
58047828.0,0
3711826.0,0
3747484.0,0
3789084.3,0
321911.34,0
345362.56,0
361071.94,0
313341.5,1
53696028.0,0
54296604.0,0
59228196.0,0
3812892.8,0
3861418.8,0
3866887.0,0
324976.19,0
344317.41,0
366893.59,0
320100.03,1
55188212.0,0
56217884.0,0
62222644.0,0
3947951.8,0
3976699.0,0
4029513.0,0
331928.69,0
351407.0,0
370880.13,0
329366.34,1
57588752.0,0
58396972.0,0
64758892.0,0
4080697.5,0
4145749.0,0
4203181.0,0
338177.0,0
358794.69,0
381307.03,0
328099.97,1
57550824.0,0
58396972.0,0
65096596.0,0
4108325.0,0
4155211.8,0
4216160.5,0
341219.59,0
357292.41,0
380457.0,0
331928.69,1
58789864.0,0
59268368.0,0
65832244.0,0
4142604.3,0
4229220.5,0
4278924.0,0
341219.59,0
361454.28,0
383448.78,0
