203376.36,1
28946996.0,0
31045002.0,0
38584632.0,0
2388338.3,0
2386251.0,0
2441728.8,0
200509.11,0
218756.67,0
237311.7,0
213022.67,1
28985404.0,0
31424598.0,0
39172744.0,0
2563204.0,0
2592405.0,0
2652849.8,0
234539.63,0
252777.09,0
271042.88,0
235673.19,1
32965794.0,0
35310344.0,0
44028216.0,0
2785447.3,0
2834602.0,0
2888575.5,0
248724.8,0
269544.63,0
286273.41,0
241168.16,1
34393072.0,0
36859392.0,0
45733428.0,0
2855350.3,0
2910124.3,0
2938307.0,0
255616.58,0
275194.84,0
292154.06,0
243751.48,1
34915292.0,0
37751152.0,0
45974044.0,0
2925714.3,0
2947823.0,0
3081437.0,0
261091.28,0
279934.38,0
297242.38,0
248724.8,1
36368480.0,0
38859176.0,0
47888928.0,0
2976744.3,0
3062430.0,0
3121951.3,0
264736.31,0
283656.5,0
300645.91,0
250550.53,1
36489976.0,0
39067660.0,0
47888928.0,0
3077963.5,0
3098922.0,0
3159884.3,0
268273.5,0
287237.03,0
303587.31,0
251658.89,1
36952916.0,0
39243112.0,0
49695544.0,0
3102442.8,0
3138096.3,0
3193139.8,0
269331.94,0
288450.72,0
303857.56,0
252216.75,1
36828324.0,0
39562932.0,0
50065700.0,0
3081437.0,0
3114829.0,0
3181977.0,0
267432.75,0
286754.41,0
304943.41,0
251844.56,1
37078360.0,0
39491412.0,0
49979792.0,0
3104206.3,0
3123737.0,0
3191273.8,0
270613.09,0
288939.06,0
306586.81,0
253152.05,1
37109852.0,0
39706756.0,0
49894176.0,0
3076229.8,0
3095409.0,0
3167214.5,0
268484.53,0
288450.72,0
305216.09,0
250000.0,1
36187740.0,0
38415004.0,0
47627908.0,0
2983248.3,0
2973502.8,0
3091904.3,0
266805.63,0
287478.94,0
305489.25,0
254094.3,1
37204656.0,0
39634716.0,0
50441408.0,0
3116606.5,0
3148952.5,0
3187548.8,0
270398.72,0
291405.81,0
307415.19,0
257934.52,1
38146684.0,0
40667700.0,0
51030564.0,0
3147138.0,0
3165378.8,0
3210031.3,0
272340.44,0
292655.03,0
309085.41,0
252030.52,1
37046920.0,0
39313736.0,0
47784176.0,0
2996342.3,0
3091904.3,0
3143515.0,0
265560.16,0
288694.66,0
306311.69,0
251288.34,1
36797304.0,0
39067660.0,0
49386588.0,0
3071040.3,0
3086661.8,0
3123737.0,0
268907.56,0
288450.72,0
307138.56,0
250366.75,1
36984200.0,0
38893768.0,0
49837264.0,0
2996342.3,0
3077963.5,0
3163545.0,0
268907.56,0
288450.72,0
308526.66,0
253152.05,1
37268128.0,0
39455748.0,0
49837264.0,0
3095409.0,0
3111280.0,0
3198750.5,0
269971.0,0
291904.22,0
308526.66,0
252403.25,1
36735428.0,0
39243112.0,0
49554632.0,0
3077963.5,0
3107739.0,0
3141706.5,0
269544.63,0
289429.06,0
306311.69,0
252216.75,1
37046920.0,0
39313736.0,0
49922680.0,0
3058999.3,0
3107739.0,0
3148952.5,0
271042.88,0
290661.38,0
309927.38,0
252777.09,1
37268128.0,0
39420152.0,0
49723824.0,0
3069314.3,0
3088407.3,0
3167214.5,0
271042.88,0
290414.06,0
309085.41,0
254094.3,1
37141400.0,0
39924460.0,0
50008392.0,0
3091904.3,0
3104206.3,0
3183832.0,0
271906.53,0
292655.03,0
310491.22,0
255234.3,1
37459844.0,0
39851628.0,0
50325208.0,0
3086661.8,0
3109508.5,0
3198750.5,0
271042.88,0
291157.25,0
309927.38,0
251473.48,1
36921692.0,0
39562932.0,0
49386588.0,0
3074498.0,0
3113053.5,0
3156232.0,0
269119.59,0
292154.06,0
311340.84,0
254473.16,1
37363740.0,0
40070928.0,0
49723824.0,0
3114829.0,0
3130900.0,0
3185689.3,0
270184.69,0
292404.34,0
309646.22,0
254283.58,1
37268128.0,0
39313736.0,0
49894176.0,0
3104206.3,0
3129106.3,0
3202502.0,0
272557.91,0
292655.03,0
310491.22,0
256192.14,1
37783800.0,0
40367108.0,0
51090236.0,0
3167214.5,0
3193139.8,0
3263745.0,0
275194.84,0
295441.44,0
314206.81,0
256770.31,1
38080184.0,0
41204652.0,0
51511888.0,0
3159884.3,0
3170892.3,0
3255961.8,0
274310.22,0
295185.94,0
312767.25,0
258520.58,1
38280372.0,0
40592132.0,0
50675432.0,0
3145325.5,0
3170892.3,0
3238584.8,0
272340.44,0
292906.19,0
312195.13,0
253152.05,1
37299944.0,0
39779060.0,0
49780480.0,0
3109508.5,0
3136294.0,0
3191273.8,0
271474.03,0
292906.19,0
311625.06,0
