191832.14,1
22148022.0,0
21772758.0,0
22306330.0,0
1669792.1,0
1641683.4,0
1627980.9,0
191187.45,0
222174.0,0
249817.03,0
184238.94,1
21431000.0,0
20917970.0,0
21368112.0,0
1638727.8,0
1627010.9,0
1613551.3,0
203255.27,0
234217.75,0
259503.3,0
193244.02,1
22148022.0,0
21838054.0,0
22443836.0,0
1714883.9,0
1704181.4,0
1681100.0,0
206576.56,0
237311.7,0
262901.16,0
194455.0,1
23084184.0,0
22606416.0,0
23280994.0,0
1776235.9,0
1740017.0,0
1730095.0,0
210396.55,0
239644.28,0
264736.31,0
198065.77,1
23430818.0,0
22723994.0,0
24241168.0,0
1785527.5,0
1757939.9,0
1738908.9,0
211439.19,0
240997.88,0
266181.44,0
201693.91,1
24458294.0,0
23582584.0,0
24876068.0,0
1831023.8,0
1810386.8,0
1791384.3,0
213823.34,0
243751.48,0
268484.53,0
204228.16,1
25148120.0,0
24403650.0,0
25575024.0,0
1863512.3,0
1837183.3,0
1853393.6,0
216949.16,0
245681.38,0
270398.72,0
207581.59,1
25725614.0,0
25411400.0,0
26602800.0,0
1950011.9,0
1929345.3,0
1910447.8,0
221885.16,0
250918.89,0
273431.25,0
211964.39,1
26586612.0,0
26109960.0,0
27232910.0,0
1965451.0,0
1969704.3,0
1945843.3,0
224807.91,0
252777.09,0
277206.28,0
214360.48,1
27114604.0,0
26667752.0,0
27929256.0,0
2011787.9,0
1982575.0,0
1988349.5,0
226298.34,0
253716.55,0
277431.59,0
