250734.58,1
36704564.0,0
38381260.0,0
44887672.0,0
3072768.3,0
3161713.5,0
3230921.0,0
268907.56,0
284365.47,0
303857.56,0
250183.23,1
36828324.0,0
38790176.0,0
45447988.0,0
3067590.3,0
3196878.0,0
3281394.0,0
268907.56,0
285077.94,0
302779.41,0
252590.03,1
36984200.0,0
38859176.0,0
45877492.0,0
3148952.5,0
3189410.3,0
3321305.5,0
269971.0,0
286513.72,0
306862.44,0
253339.94,1
37524192.0,0
39634716.0,0
46761328.0,0
3156232.0,0
3248215.8,0
3319286.8,0
272340.44,0
288450.72,0
307415.19,0
255616.58,1
37588760.0,0
39960976.0,0
46962380.0,0
3180124.3,0
3255961.8,0
3349826.3,0
273650.47,0
291405.81,0
309085.41,0
253528.09,1
38047024.0,0
39815308.0,0
47472656.0,0
3167214.5,0
3289299.3,0
3414756.3,0
274089.94,0
291157.25,0
306037.06,0
251658.89,1
37947888.0,0
39491412.0,0
47165168.0,0
3181977.0,0
3289299.3,0
3385124.0,0
276308.69,0
291654.81,0
310209.03,0
242711.55,1
34611036.0,0
35772924.0,0
41439140.0,0
2732488.3,0
2751763.5,0
2808364.8,0
245858.34,0
256384.58,0
267014.34,0
225550.66,1
31289568.0,0
32817226.0,0
38080184.0,0
2551230.3,0
2577721.8,0
2632390.8,0
239981.25,0
252964.42,0
268695.88,0
232621.53,1
32236104.0,0
33755344.0,0
39067660.0,0
2663199.0,0
2700066.0,0
2743469.5,0
246925.48,0
262496.78,0
276532.53,0
