261691.8,1
39634716.0,0
42486872.0,0
52251148.0,0
3397760.3,0
3495626.3,0
3625581.0,0
282716.72,0
297242.38,0
317126.03,0
263713.63,1
40705592.0,0
43073284.0,0
53663052.0,0
3462383.8,0
3568721.5,0
3729569.8,0
285554.94,0
298803.63,0
317126.03,0
265766.94,1
41243548.0,0
43895512.0,0
54431892.0,0
3495626.3,0
3606427.5,0
3773376.3,0
285316.25,0
300117.22,0
318903.78,0
265974.03,1
41165828.0,0
43939660.0,0
54161984.0,0
3468981.5,0
3618374.5,0
3752634.0,0
285316.25,0
300645.91,0
318012.44,0
262901.16,1
40218472.0,0
42904092.0,0
52979788.0,0
3425465.3,0
3594559.0,0
3704273.0,0
280624.84,0
296983.75,0
314786.34,0
260493.52,1
39742876.0,0
42158892.0,0
51786644.0,0
3397760.3,0
3480034.0,0
3662047.5,0
279247.34,0
293915.03,0
313917.84,0
261291.14,1
39924460.0,0
42652784.0,0
52660508.0,0
3434081.0,0
3575731.0,0
3721944.5,0
281087.03,0
296467.88,0
313629.41,0
262496.78,1
40034208.0,0
42363284.0,0
52533868.0,0
3429767.8,0
3587475.3,0
3744914.3,0
283892.44,0
296467.88,0
313917.84,0
262901.16,1
40107712.0,0
42988520.0,0
52979788.0,0
3493390.3,0
3627989.3,0
3760385.5,0
284365.47,0
298803.63,0
315368.03,0
265560.16,1
41049796.0,0
43895512.0,0
54533804.0,0
3561739.3,0
3724482.8,0
3866887.0,0
286273.41,0
299065.41,0
316831.69,0
