217363.61,1
28401300.0,0
27929256.0,0
29081872.0,0
2083948.1,0
2060362.1,0
2058808.8,0
231831.56,0
261291.14,0
285794.03,0
221597.06,1
29375168.0,0
28832380.0,0
30187010.0,0
2146188.0,0
2119534.3,0
2121180.8,0
235999.08,0
263103.81,0
288207.16,0
223045.09,1
29355432.0,0
29023914.0,0
30397032.0,0
2156357.0,0
2127792.3,0
2127792.3,0
237807.7,0
265766.94,0
288450.72,0
221885.16,1
29454382.0,0
29335720.0,0
30354794.0,0
2161477.5,0
2147876.3,0
2141139.5,0
235836.02,0
264326.28,0
287237.03,0
223629.61,1
29434538.0,0
29081872.0,0
30333720.0,0
2163189.8,0
2119534.3,0
2111340.3,0
236489.61,0
262295.09,0
288694.66,0
219178.08,1
28364424.0,0
27858024.0,0
28680962.0,0
2065036.5,0
2041874.4,0
2020720.3,0
231517.06,0
259898.48,0
284602.56,0
213823.34,1
27369388.0,0
26782182.0,0
27559294.0,0
1989798.4,0
1981136.6,0
1976834.0,0
228418.47,0
258520.58,0
283892.44,0
216398.98,1
27438142.0,0
27097788.0,0
28290956.0,0
2022216.8,0
1992702.5,0
1982575.0,0
230734.56,0
258520.58,0
284365.47,0
214495.19,1
27559294.0,0
27182082.0,0
28290956.0,0
2025216.4,0
1998536.3,0
1973975.9,0
228418.47,0
258324.92,0
283892.44,0
216124.95,1
27541920.0,0
27030728.0,0
28127038.0,0
2023715.4,0
1998536.3,0
1995615.1,0
230267.59,0
259109.31,0
283892.44,0
