271690.09,1
40181484.0,0
40743548.0,0
43763608.0,0
2938307.0,0
2967041.0,0
2947823.0,0
284840.06,0
308248.03,0
330003.22,0
278563.66,1
41956468.0,0
42158892.0,0
45925720.0,0
3098922.0,0
3090154.8,0
3172734.3,0
290167.19,0
312480.94,0
334203.66,0
284128.75,1
43329588.0,0
43763608.0,0
47679884.0,0
3211919.3,0
3225196.8,0
3257904.3,0
294930.88,0
318012.44,0
339522.53,0
287237.03,1
44296044.0,0
44521740.0,0
50325208.0,0
3279423.5,0
3327376.0,0
3356001.8,0
299065.41,0
320400.5,0
342933.69,0
290661.38,1
45166092.0,0
45925720.0,0
51664172.0,0
3378841.0,0
3389325.5,0
3429767.8,0
302511.09,0
324358.56,0
343970.44,0
293157.75,1
46022472.0,0
46561988.0,0
53173224.0,0
3421173.5,0
3473394.0,0
3520412.5,0
305216.09,0
325596.19,0
347826.09,0
295697.38,1
46962380.0,0
49780480.0,0
55680544.0,0
3545553.0,0
3611196.8,0
3689259.3,0
311909.84,0
330642.56,0
351407.0,0
300910.97,1
50180704.0,0
50911632.0,0
56254076.0,0
3671896.0,0
3686768.8,0
3778597.8,0
315368.03,0
334203.66,0
353225.25,0
304399.53,1
50793256.0,0
51511888.0,0
57324296.0,0
3709305.0,0
3807576.0,0
3845106.8,0
318903.78,0
337174.84,0
357292.41,0
307138.56,1
51240032.0,0
52947688.0,0
59148016.0,0
3757798.3,0
3839700.0,0
3886148.0,0
319800.13,0
339185.16,0
357666.78,0
308248.03,1
52376424.0,0
53400692.0,0
59510556.0,0
3796987.3,0
3869626.8,0
3953668.0,0
322519.69,0
340538.75,0
361454.28,0
309646.22,1
52033348.0,0
53433348.0,0
60124772.0,0
3789084.3,0
3872370.5,0
3928074.8,0
322215.22,0
342246.0,0
362221.44,0
