263103.81,1
39888008.0,0
41399872.0,0
47576044.0,0
3219493.0,0
3299234.8,0
3385124.0,0
277431.59,0
295697.38,0
317126.03,0
267432.75,1
40972804.0,0
42486872.0,0
50558148.0,0
3285342.0,0
3395647.8,0
3451443.0,0
281087.03,0
300117.22,0
317420.97,0
273431.25,1
42404400.0,0
44431188.0,0
52692260.0,0
3416892.5,0
3529513.3,0
3623175.5,0
286273.41,0
304399.53,0
322519.69,0
281550.72,1
44251180.0,0
46811428.0,0
56290316.0,0
3632816.0,0
3714350.5,0
3804923.3,0
294168.34,0
309927.38,0
327784.91,0
288694.66,1
46811428.0,0
50354208.0,0
58319020.0,0
3791715.0,0
3855966.0,0
3919617.3,0
300910.97,0
317420.97,0
334531.19,0
294168.34,1
47941476.0,0
51150048.0,0
60124772.0,0
3847816.0,0
3928074.8,0
4083748.8,0
305762.91,0
320701.53,0
337842.28,0
294930.88,1
49582752.0,0
51878884.0,0
60921216.0,0
3880625.3,0
3962273.3,0
4071570.5,0
307692.31,0
321305.31,0
337508.25,0
291904.22,1
49442476.0,0
51542272.0,0
60794064.0,0
3861418.8,0
3947951.8,0
4059464.8,0
307138.56,0
321608.03,0
340199.34,0
294168.34,1
50180704.0,0
52692260.0,0
61521708.0,0
3905602.0,0
4044433.5,0
4193498.8,0
310491.22,0
324667.09,0
341903.19,0
