224364.59,1
29159510.0,0
28851420.0,0
30847728.0,0
2208681.5,0
2198014.5,0
2194481.8,0
235348.2,0
259109.31,0
282015.97,0
223923.03,1
29514074.0,0
29081872.0,0
30891350.0,0
2196246.8,0
2173520.8,0
2178723.5,0
235510.58,0
261892.58,0
283892.44,0
227202.13,1
30041714.0,0
29714804.0,0
31222486.0,0
2230329.5,0
2208681.5,0
2221258.3,0
237311.7,0
263917.53,0
285794.03,0
229493.5,1
30609996.0,0
30083084.0,0
31767330.0,0
2269252.0,0
2235807.8,0
2250549.5,0
241338.67,0
266805.63,0
287237.03,0
234700.89,1
31698186.0,0
31515268.0,0
33625448.0,0
2345262.0,0
2365579.0,0
2347278.0,0
245328.22,0
272340.44,0
293157.75,0
240319.17,1
33368636.0,0
33445266.0,0
35685272.0,0
2518290.8,0
2504433.0,0
2515970.5,0
256384.58,0
278791.19,0
300117.22,0
251473.48,1
35540132.0,0
35714440.0,0
38687132.0,0
2640025.8,0
2684141.5,0
2689428.8,0
264531.13,0
286273.41,0
308526.66,0
259898.48,1
37556448.0,0
37914956.0,0
41676312.0,0
2782608.8,0
2808364.8,0
2834602.0,0
271042.88,0
293409.75,0
311909.84,0
265353.72,1
39455748.0,0
39420152.0,0
43545516.0,0
2951008.8,0
2957400.8,0
3057286.8,0
277431.59,0
298020.97,0
318903.78,0
271042.88,1
40441840.0,0
41478480.0,0
45974044.0,0
3118386.0,0
3134494.0,0
3167214.5,0
283892.44,0
303587.31,0
324976.19,0
