307969.94,1
52033348.0,0
52819664.0,0
59795620.0,0
3789084.3,0
3834308.5,0
3925251.5,0
322215.22,0
342246.0,0
361837.47,0
307138.56,1
50941312.0,0
52188732.0,0
57970808.0,0
3732118.5,0
3768169.3,0
3831618.3,0
319800.13,0
338848.44,0
359550.56,0
303317.53,1
50587416.0,0
51909704.0,0
57855660.0,0
3681797.8,0
3732118.5,0
3796987.3,0
318012.44,0
338848.44,0
359550.56,0
304128.31,1
50646060.0,0
51971452.0,0
57324296.0,0
3681797.8,0
3681797.8,0
3775985.3,0
317716.41,0
337174.84,0
358041.97,0
301442.44,1
50180704.0,0
50616720.0,0
56655284.0,0
3613586.3,0
3669429.0,0
3696751.0,0
313629.41,0
334531.19,0
355062.41,0
294168.34,1
47267220.0,0
49526544.0,0
54229208.0,0
3493390.3,0
3534081.0,0
3580419.5,0
306586.81,0
328099.97,0
349249.66,0
295185.94,1
47472656.0,0
49667300.0,0
55188212.0,0
3538661.0,0
3559417.8,0
3635234.0,0
309646.22,0
329366.34,0
350325.0,0
297501.44,1
47318412.0,0
50151904.0,0
55292976.0,0
3518144.8,0
3561739.3,0
3632816.0,0
309365.56,0
330642.56,0
350684.94,0
295697.38,1
47267220.0,0
47836496.0,0
54431892.0,0
3495626.3,0
3552471.8,0
3575731.0,0
307692.31,0
329684.47,0
349965.81,0
294676.25,1
47369716.0,0
49780480.0,0
54398008.0,0
3506849.3,0
3491157.0,0
3568721.5,0
307969.94,0
329048.84,0
349607.38,0
293409.75,1
46861636.0,0
47267220.0,0
54330364.0,0
3436241.5,0
3502351.5,0
3531795.8,0
306586.81,0
328731.94,0
348536.41,0
293662.19,1
46962380.0,0
47836496.0,0
53795200.0,0
3444911.8,0
3455811.0,0
3493390.3,0
307138.56,0
327470.41,0
349607.38,0
